timestamp,worker_id,session_id,prompt_code,temperature,frequency_penalty,num_query,num_selected,perc_selected,num_cursor,time,num_event,written_by_human
9/3/2021 19:26:11,A1VZSFHTU51JP0,1ca38e46688e4a758b4c626ce2ba2ff6,extremesports,0.9,0.5,10,9,90,3,11.51,1677,70
9/3/2021 19:51:23,A1VZSFHTU51JP0,bd00c8e367554d4287e83dee669b96ed,pads,0.9,0.5,13,8,62,4,9.77,1504,65
9/3/2021 20:13:28,A1VZSFHTU51JP0,a4fcbdfc711c4a17ad9acebee41ae6a3,dating,0.9,0.5,14,4,29,13,10.87,1630,79
9/3/2021 21:23:10,A1198W1SPF1R4,1c79fdd1a6c1412990b6abd4c7b57587,school,0.9,0.5,10,9,90,33,12.59,1044,53
9/3/2021 2:29:01,A1TW2BZRRS874Z,6a63f278941f4bd9b7e662ea15c765b1,dating,0.2,0.5,4,3,75,36,12.3,1920,85
9/3/2021 2:44:25,A1TW2BZRRS874Z,fb09238862134d049ff4586332fc2b61,animal,0.2,0.5,2,2,100,43,10.78,2062,92
9/3/2021 3:12:16,A2WGW5Y3ZFBDEC,b43804135b264aaf84c129e2f6c5be48,news,0.9,0.5,17,14,82,8,11,1742,57
9/3/2021 5:04:35,A1TW2BZRRS874Z,6407201731724a1d8bf49ed97d7a7f4c,news,0.9,0.5,7,4,57,21,10.98,1771,79
9/3/2021 5:23:10,A1TW2BZRRS874Z,685d08c3809e4d6da38d222976bcab17,stereotype,0.2,0.5,6,3,50,19,10.3,1554,83
9/3/2021 7:00:07,A1TW2BZRRS874Z,e888cf385adc41b09cdd5f8d486299d6,athletes,0.2,0.5,2,1,50,21,10.51,1561,93
9/3/2021 7:08:44,A2W121DQXNQK1,86d3e1410ca24ecfa486a6b3059b2618,dating,0.2,0.5,8,8,100,56,10.69,2483,74
9/3/2021 7:40:34,A2W121DQXNQK1,c13c048160f341e9a45952ef2f364ddb,stereotype,0.9,0.5,8,8,100,65,11.34,2673,70
9/3/2021 8:42:18,A2W121DQXNQK1,6e21e7baba4d414ebc3218a051cce679,pads,0.9,0.5,7,7,100,48,11.3,2598,72
9/4/2021 0:14:16,A2W121DQXNQK1,40de050696b84fc0b0150eb8ac1d86b4,stereotype,0.2,0.5,8,6,75,33,11.01,2699,81
9/4/2021 10:08:35,A345TDMHP3DQ3G,b15c9dc0bbc1415dad0b1339d32903dd,dating,0.2,0.5,36,21,58,22,9.5,1999,57
9/4/2021 10:20:46,A345TDMHP3DQ3G,7b3d6b7a25a94d4f85060bbee5dd4682,pads,0.9,0.5,43,30,70,20,9.81,1270,26
9/4/2021 10:39:18,A345TDMHP3DQ3G,5fc3814b137b410cab4a738f50e91ad8,news,0.9,0.5,43,39,91,4,9.55,1529,24
9/4/2021 10:53:07,A345TDMHP3DQ3G,08b1a2012f4d4115b56cc8231449ff48,extremesports,0.9,0.5,43,36,84,9,9.67,1247,23
9/4/2021 11:07:11,A345TDMHP3DQ3G,8a89fb0e060a42658033820f12a115d3,athletes,0.9,0.5,37,29,78,56,9.52,1678,36
9/4/2021 11:21:17,A345TDMHP3DQ3G,2b2239b180604f018998fa272576c828,school,0.2,0.5,44,31,70,37,9.26,2231,51
9/4/2021 11:24:23,A3MYPYBVHX7FQ2,ef5ff569f6e0458ebb10f2f277612cfe,screen,0.9,0.5,9,8,89,108,10.59,1502,60
9/4/2021 11:34:43,A345TDMHP3DQ3G,ada1c4b3f99847d9907e77dd96200ed9,dating,0.9,0.5,37,27,73,38,9.73,1691,39
9/4/2021 11:50:06,A345TDMHP3DQ3G,55c68fe2661343d4b1ab43ba95db5c09,dating,0.2,0.5,45,35,78,47,9.86,1977,48
9/4/2021 12:34:30,A345TDMHP3DQ3G,d38b7aa16b1d49588816249785db335a,extremesports,0.2,0.5,48,38,79,75,9.53,2028,40
9/4/2021 12:45:49,A345TDMHP3DQ3G,22fb1316d9cd447ab4a36bff209e7e66,stereotype,0.2,0.5,40,34,85,10,9.44,2100,50
9/4/2021 12:59:29,A345TDMHP3DQ3G,da72913a2d764538a71c9607212b148c,pads,0.2,0.5,44,31,70,26,9.52,1868,49
9/4/2021 17:43:43,A345TDMHP3DQ3G,23b5950573434bfeb67e045c39c17d50,extremesports,0.2,0.5,38,37,97,7,9.73,2639,50
9/4/2021 17:55:06,A345TDMHP3DQ3G,b27f544a5f6e4989aa95af488cfeaadb,extremesports,0.9,0.5,40,39,98,17,9.36,1950,34
9/4/2021 1:35:35,A2WGW5Y3ZFBDEC,bb00c5e393af4908b576fa3a86b6fd01,screen,0.9,0.5,15,15,100,33,10.74,1454,46
9/4/2021 1:54:16,A2WGW5Y3ZFBDEC,2cfe49a1dfd84b57852a6a2d6e9b538c,school,0.2,0.5,20,11,55,25,10.52,1912,70
9/4/2021 21:09:39,A345TDMHP3DQ3G,65fc0e4f41cb4ca0b92af3a161da5d2b,school,0.9,0.5,31,27,87,39,9.45,2024,43
9/4/2021 21:27:46,A345TDMHP3DQ3G,5300d0e4c21f40538eb8a2ec41b55124,screen,0.2,0.5,48,39,81,18,9.52,1878,40
9/4/2021 21:40:33,A345TDMHP3DQ3G,cac1461058604a49824731779448358d,audiobook,0.9,0.5,25,21,84,88,9.52,1970,44
9/4/2021 21:53:39,A345TDMHP3DQ3G,4398673bfcfd4ba388fb92f193fc582c,athletes,0.9,0.5,30,25,83,88,9.6,1840,42
9/4/2021 3:44:54,ASVRLMDNQBUD9,8d6e9dac68324fae884571881f5b21f1,athletes,0.9,0.5,5,3,60,20,10.55,1361,83
9/4/2021 4:13:54,ASVRLMDNQBUD9,1049b04745b44e7fa2a50d98321c2026,animal,0.2,0.5,5,5,100,6,10.08,1455,89
9/4/2021 4:25:46,A1TW2BZRRS874Z,7d355b6f3464416ca79fa52dd9c50226,school,0.2,0.5,7,4,57,20,10.94,1529,78
9/4/2021 4:35:35,ASVRLMDNQBUD9,bd395e4c6ca24b7f802e1cf176ee908d,animal,0.9,0.5,8,7,88,11,10.13,1337,63
9/4/2021 4:40:54,A1TW2BZRRS874Z,06bfae7a7e804288accd988a9d2259dd,news,0.9,0.5,5,4,80,30,10.65,1791,76
9/4/2021 4:51:22,ASVRLMDNQBUD9,7e6000f8efb947be88e5a6661b737eff,news,0.9,0.5,7,7,100,2,10.04,1436,68
9/4/2021 5:12:55,A1TW2BZRRS874Z,1fd40d445a5f4fa6af359b4452866eb1,audiobook,0.2,0.5,7,3,43,21,10.55,1287,83
9/4/2021 5:20:59,ASVRLMDNQBUD9,5b75ade5b73644a8b21dd73deb0c165e,extremesports,0.9,0.5,5,5,100,63,10.22,1330,72
9/4/2021 5:58:31,APRZ7BR8C0ZMQ,407f635e5ace4dc3929dd7838318b96f,athletes,0.9,0.5,3,3,100,2,11.71,2869,95
9/4/2021 6:18:27,A1TW2BZRRS874Z,70defe65ad00410a83d645e1c08f5ba6,school,0.2,0.5,7,5,71,24,12.57,2124,78
9/4/2021 6:36:37,A1TW2BZRRS874Z,bb473744764a4b578bb1cee0127e627f,screen,0.9,0.5,7,5,71,18,11.8,1820,76
9/4/2021 7:33:22,A2W121DQXNQK1,be8c96da7b8e47f8932e674803ee11ff,athletes,0.2,0.5,4,4,100,17,11.88,3186,90
9/4/2021 8:06:47,A2W121DQXNQK1,96550fd2d40e46c1a430fe0c4e67000b,news,0.9,0.5,9,9,100,72,11.92,2863,71
9/4/2021 8:45:07,A2W121DQXNQK1,435605f25172470989a458267ecd6ca8,audiobook,0.9,0.5,13,10,77,122,11,2208,63
9/4/2021 9:56:30,A345TDMHP3DQ3G,3657ba7cb1a14cc6835c24d68176c42b,screen,0.9,0.5,41,34,83,18,9.43,1328,23
9/5/2021 0:13:25,A2W121DQXNQK1,e402dd8c98eb4f73b051a1268321cf4b,screen,0.2,0.5,7,6,86,27,10.62,2886,82
9/5/2021 10:07:47,A1TW2BZRRS874Z,151f3551721e4c6fb81c52dac6217a5c,dating,0.9,0.5,7,3,43,18,10.71,1342,79
9/5/2021 10:22:51,A1TW2BZRRS874Z,5926ac21bce54d03a6acc6054c6bdbf5,school,0.9,0.5,8,4,50,23,10.55,1675,86
9/5/2021 14:04:38,A3VEF4M5FIN7KH,6c16f972111c483a9d45114c12e381ff,stereotype,0.9,0.5,0,0,0,31,21.29,2431,100
9/5/2021 14:37:36,A3VEF4M5FIN7KH,4cdeeb7605ca48f8a34eb3c688537ecd,school,0.9,0.5,8,6,75,16,9.22,1750,68
9/5/2021 14:58:23,A2OVOVZBJYUO,99787c0818c64ba1b67cb399e5b88039,school,0.2,0.5,11,6,55,28,9.89,1783,83
9/5/2021 16:46:18,A8C3WNWRBWUXO,9b94bdf538854dee9dafd358ae40b55b,school,0.2,0.5,12,8,67,26,15.1,1225,68
9/5/2021 16:48:57,A345TDMHP3DQ3G,47f742905ea748d3b71bcd2c5684a654,school,0.2,0.5,47,36,77,16,9.36,2155,47
9/5/2021 17:03:20,A8C3WNWRBWUXO,f4d98feb9e2f478abc3817bdfef5cca0,screen,0.2,0.5,15,8,53,34,11.03,1312,68
9/5/2021 17:03:48,A345TDMHP3DQ3G,2d584bbdb1634b0a91a0d271594d122a,screen,0.2,0.5,33,20,61,5,9.23,2216,60
9/5/2021 17:20:03,A345TDMHP3DQ3G,0bad9cbc52854c13a1b982195f7face2,dating,0.9,0.5,45,40,89,10,9.26,1205,18
9/5/2021 17:32:59,A345TDMHP3DQ3G,41d8a6e73a1e4df588aebd0ad14d8da1,pads,0.2,0.5,63,43,68,9,9.34,1477,34
9/5/2021 17:49:11,A345TDMHP3DQ3G,759a22ce504c4259b8ea09651194bf46,screen,0.9,0.5,33,27,82,57,9.6,1632,32
9/5/2021 5:09:04,A1TW2BZRRS874Z,e03ef85aec8b445190e519003d884092,screen,0.2,0.5,8,4,50,9,12.59,2337,88
9/5/2021 5:22:19,A1TW2BZRRS874Z,8def8b4e1181424c8009e7c77cd1f1f5,screen,0.9,0.5,6,6,100,14,10.09,1737,67
9/5/2021 5:49:59,A1TW2BZRRS874Z,2ead04a3167f4c38875802ca6874084e,dating,0.2,0.5,7,3,43,20,10.11,1764,86
9/5/2021 6:06:00,A1TW2BZRRS874Z,4022d8e5d974472d92c889c74e7fea9b,pads,0.2,0.5,2,1,50,24,10.83,1842,94
9/5/2021 6:32:39,A23KAJRDVCVGOE,0a08f7fd748246c8ad4e353edb7e2394,pads,0.2,0.5,1,0,0,3,10.92,2196,100
9/5/2021 6:45:08,A1TW2BZRRS874Z,ca7d13566ada48419cdde536c051af35,stereotype,0.9,0.5,7,4,57,22,10.52,1576,73
9/5/2021 7:19:07,A1TW2BZRRS874Z,8f3a8ff6a84e43c9a8e76a8de3936853,pads,0.9,0.5,8,2,25,25,11.41,1837,88
9/5/2021 7:22:59,A8C3WNWRBWUXO,3554566875594510b570adb5a12a7319,dating,0.9,0.5,14,11,79,38,11.52,1217,52
9/5/2021 7:33:47,A2W121DQXNQK1,ae8434c075224ebdaba8e215723c9bbb,stereotype,0.2,0.5,7,7,100,29,10.92,2496,82
9/5/2021 7:59:32,A1PTH9KTRO06EG,2cd036c85bce43f180f81abd83525110,dating,0.9,0.5,3,1,33,8,10.06,3589,96
9/5/2021 8:04:02,A2W121DQXNQK1,4c9727b380f34b5baa3d4407f8d91656,pads,0.2,0.5,8,7,88,60,10.68,2586,78
9/5/2021 8:18:07,A1PTH9KTRO06EG,c25b2c082a184e678a841035032b5468,school,0.2,0.5,2,1,50,2,9.88,3114,97
9/5/2021 8:19:23,A1TW2BZRRS874Z,761aaf53b31f4cfda836ca0802f22278,stereotype,0.2,0.5,4,1,25,22,10.68,1742,96
9/5/2021 9:08:07,A2W121DQXNQK1,c2395534dfb74c8ab70eec8f139ed2bc,dating,0.9,0.5,9,6,67,34,10.21,2301,74
9/5/2021 9:39:41,A1TW2BZRRS874Z,85a0e0a84eb147eeb0f2db0b946bab2e,stereotype,0.2,0.5,8,3,38,31,11.32,1596,85
